ns_probs,y_test,y_pred,act_probs
0,1,1,0.81645906
0,1,1,0.92756605
0,0,0,1.9009422e-05
0,0,0,0.041166484
0,0,0,0.45976442
0,0,0,0.24162269
0,0,0,0.030605856
0,0,1,0.54219943
0,0,0,0.23811004
0,0,0,8.1568316e-05
0,1,1,0.98847544
0,1,0,0.14354652
0,0,0,0.0004031388
0,1,1,0.9581596
0,1,1,0.96392107
0,0,0,0.31181985
0,0,0,0.29988667
0,0,0,0.13034022
0,0,0,0.0005625458
0,0,0,0.051914603
0,0,0,0.10778505
0,0,0,0.014596056
0,1,1,0.9611325
0,1,1,0.6570166
0,1,0,0.39962557
0,1,1,0.9454031
0,1,1,0.9887792
0,0,0,0.0001969896
0,0,0,0.1131252
0,1,1,0.98095083
0,1,1,0.96725565
0,0,0,0.0003561105
0,0,0,0.005514538
0,1,0,0.3294625
0,0,0,0.00055273226
0,0,0,0.19840388
0,0,0,0.23279284
0,0,0,0.46912348
0,0,1,0.77822167
0,0,0,0.0014896471
0,1,0,0.2621331
0,0,0,0.0015506101
0,1,1,0.83754194
0,1,1,0.9873471
0,0,0,0.46593744
0,0,0,0.25035435
0,1,1,0.67281693
0,1,0,0.3679999
0,1,1,0.95789945
0,1,1,0.5597428
0,1,1,0.88148963
0,0,0,0.32054853
0,0,0,0.0012475479
0,0,0,0.0005768308
0,0,0,0.30693075
0,1,1,0.9707764
0,0,0,0.000126305
0,0,0,0.007487123
0,0,0,0.12922291
0,0,0,0.00013772803
0,1,1,0.9909373
0,1,1,0.9929975
0,1,1,0.82330835
0,1,1,0.99989164
0,0,0,0.00042334705
0,0,1,0.7832075
0,0,0,0.00054535695
0,0,0,0.30352053
0,0,0,9.498045e-05
0,0,0,0.04929805
0,1,1,0.99954176
0,0,1,0.8530616
0,0,0,8.3372e-05
0,1,0,0.3515445
0,1,1,0.9891896
0,1,1,0.9789448
0,0,0,0.0009408121
0,0,0,0.059321642
0,0,0,0.21155845
0,0,0,0.29030263
0,0,0,0.0003236564
0,0,0,0.3375207
0,1,1,0.9928953
0,0,0,0.3124225
0,1,0,0.36686578
0,0,0,0.23221214
0,1,1,0.9582239
0,0,0,0.000102961916
0,0,0,0.27658233
0,0,0,0.0017043654
0,0,0,0.0029933313
0,1,1,0.9299673
0,0,0,0.38747892
0,1,1,0.98078215
0,0,0,0.0006045621
0,1,1,0.963681
0,0,0,0.4345757
0,1,1,0.9502592
0,0,0,0.027286548
0,0,0,0.49220964
0,1,1,0.9679988
0,0,0,0.0004409283
0,0,0,0.00032899677
0,0,0,1.1593568e-05
0,0,0,0.00012918685
0,1,1,0.9961766
0,1,0,0.38488504
0,1,1,0.9039162
0,0,0,5.1302934e-05
0,0,0,0.0008622232
0,0,0,0.45677808
0,0,0,0.4943972
0,0,0,4.1376137e-05
0,0,0,0.07946645
0,0,0,0.28848547
0,1,1,0.9995931
0,1,1,0.9908636
0,1,1,0.9824088
0,0,0,7.069507e-05
0,1,1,0.8960613
0,1,1,0.97348356
0,0,0,0.01241986
0,0,0,1.9221374e-05
0,0,0,0.34233847
0,0,0,0.00046302576
0,1,1,0.6760096
0,0,0,4.8997106e-05
0,0,0,0.36431938
0,1,1,0.84164345
0,1,1,0.8305999
0,1,1,0.9931155
0,0,0,0.31262198
0,0,0,0.00022394014
0,0,0,0.10919334
0,1,1,0.56679857
0,0,0,0.00040435832
0,0,0,0.34905782
0,1,1,0.99993384
0,1,0,0.41090348
0,0,0,0.35213488
0,1,1,0.9997944
0,0,0,0.24693374
0,1,0,0.18686329
0,0,0,0.00030174022
0,0,1,0.5384847
0,1,1,0.94365704
0,0,0,0.036944337
0,1,1,0.9803581
0,1,1,0.9498541
0,1,0,0.38817677
0,0,0,0.26697028
0,0,0,0.016654048
0,1,1,0.9811187
0,0,0,0.0023886191
0,1,1,0.933455
0,1,0,0.37071726
0,0,0,0.00020436326
0,0,0,0.44856617
0,0,0,8.319498e-05
0,0,0,0.09141907
0,0,0,0.00018400938
0,1,1,0.9797921
0,0,0,0.24794382
0,0,0,0.0016971827
0,1,1,0.9693896
0,1,1,0.9753162
0,0,0,0.31068105
0,1,1,0.53645104
0,0,0,0.0015228014
0,0,0,0.0051658857
0,1,1,0.9432564
0,1,1,0.8655511
0,0,0,0.032622963
0,1,1,0.94176376
0,0,0,0.3054052
0,0,0,0.21043003
0,0,0,0.32130095
0,1,1,0.9990895
0,0,0,0.28467032
0,0,0,0.4131064
0,1,1,0.9998186
0,1,1,0.95520824
0,1,0,0.48355055
0,1,1,0.753343
0,1,1,0.9869832
0,1,1,0.9924023
0,0,0,0.010540921
0,0,0,0.0016228365
0,1,0,0.20415027
0,0,0,0.48035306
0,0,0,0.00036607392
0,1,0,0.3336897
0,0,0,9.070625e-05
0,0,0,0.2773035
0,1,1,0.98331565
0,1,1,0.8922035
0,1,0,0.47524777
0,1,1,0.8628393
0,0,0,0.0001179823
0,0,0,0.4401679
0,0,0,0.00019210932
0,0,0,0.11947599
0,0,0,0.115595356
0,0,0,0.12921563
0,1,1,0.9913146
0,0,0,0.0016249833
0,0,0,0.31868607
0,0,0,0.016373131
0,1,0,0.4273781
0,0,0,0.2593335
0,1,1,0.918395
0,0,0,0.19080554
0,1,1,0.8396376
0,0,0,4.8872185e-05
0,0,0,0.00027120684
0,1,1,0.95568335
0,1,1,0.8989657
0,1,1,0.9706442
0,0,0,0.0037228013
0,0,0,0.23658141
0,0,0,0.2224068
0,0,0,0.49633598
0,0,0,0.00021127671
0,1,0,0.47187468
0,1,1,0.94622123
0,1,1,0.51366436
0,0,0,0.0142581025
0,0,0,0.0011217319
0,0,0,0.132959
0,1,1,0.95930314
0,0,0,0.00030501172
0,0,0,0.22906443
0,1,0,0.24488895
0,0,0,0.037421964
0,0,0,0.032164305
0,0,0,0.0004175193
0,0,0,0.12495589
0,0,0,0.3278733
0,0,0,0.003287225
0,1,0,0.42032796
0,1,1,0.95658994
0,1,1,0.94805706
0,0,0,0.30143917
0,0,0,0.00016469033
0,0,0,0.38202435
0,0,0,5.5370732e-05
0,0,0,0.1603492
0,0,0,0.1507133
0,1,1,0.88411015
0,0,0,0.16328613
0,0,0,0.0008949238
0,0,0,0.12693283
0,1,1,0.9344675
0,1,1,0.9537316
0,0,1,0.60447586
0,0,0,0.39438576
0,0,0,0.4015963
0,1,1,0.6829621
0,0,0,0.22655839
0,0,0,0.42750347
0,0,0,0.032186512
0,1,0,0.2841704
0,1,1,0.9899067
0,0,0,0.15796128
0,0,0,0.21772961
0,0,0,0.0016087337
0,1,1,0.6360983
0,1,1,0.9950965
0,1,1,0.9929806
0,0,0,2.1089703e-05
0,0,0,0.008834469
0,1,1,0.9059431
0,0,0,9.387597e-05
0,0,0,0.047040164
0,1,1,0.9866742
0,0,0,0.13394523
0,0,0,0.00045710435
0,0,0,0.00010002957
0,0,0,0.00030035822
0,0,0,3.6629408e-05
0,1,1,0.83091635
0,1,1,0.5408221
0,0,0,0.4031503
0,1,1,0.9948372
0,1,1,0.9100615
0,0,0,0.00072378106
0,1,1,0.64831346
0,0,0,0.33106354
0,1,1,0.96288466
0,1,1,0.9567729
0,0,0,0.2349449
0,1,1,0.97436076
0,1,1,0.99838924
0,0,0,0.21367916
0,1,1,0.6444652
0,0,0,4.557059e-05
0,0,0,0.00589044
0,0,0,5.1525138e-05
0,0,0,0.0005392897
0,1,0,0.42363968
0,0,0,0.4079395
0,0,0,0.00031228634
0,0,0,0.06845058
0,0,0,0.31991974
0,1,0,0.29797187
0,0,1,0.79841685
0,0,0,2.7167445e-05
0,1,1,0.9734369
0,0,0,0.002068527
0,0,0,0.118902385
0,0,0,0.0002645754
0,0,0,0.00015719655
0,0,0,0.00017351816
0,1,1,0.99158174
0,1,1,0.9695939
0,0,1,0.51538527
0,0,0,0.00021297464
0,0,0,0.26905
0,0,0,0.00016678932
0,1,1,0.98852533
0,1,1,0.8391818
0,1,1,0.959818
0,1,0,0.16437882
0,1,1,0.9788135
0,0,0,0.00033863334
0,1,0,0.31586468
0,1,1,0.9848756
0,1,1,0.9217118
0,1,1,0.96956784
0,0,0,0.3482854
0,0,0,0.34263483
0,1,1,0.9310379
0,1,1,0.9199283
0,0,0,0.2791684
0,0,0,0.0008893971
0,0,0,0.347446
0,0,0,0.29779997
0,0,0,0.08513898
0,0,1,0.537435
0,1,0,0.37944755
0,1,1,0.95103693
0,0,0,0.08599832
0,0,0,9.601448e-05
0,1,1,0.98318475
0,0,0,0.31980705
0,1,1,0.9333751
0,0,0,5.3686235e-05
0,0,0,0.1207838
0,1,0,0.43638745
0,1,1,0.9929595
0,0,0,0.000107721484
0,0,0,8.547266e-05
0,0,0,0.0005788565
0,0,0,0.118411236
0,0,0,0.00044666755
0,1,1,0.99822277
0,1,0,0.24629292
0,0,0,0.0012395468
0,0,0,0.33260387
0,1,1,0.94327706
0,0,0,0.2847317
0,0,0,0.00459628
0,1,1,0.9178627
0,0,0,0.00017394207
0,1,1,0.9942508
0,1,1,0.9596825
0,1,1,0.99918777
0,1,1,0.9953055
0,0,0,0.0001435258
0,1,1,0.8724367
0,0,0,0.000267978
0,0,0,0.14104289
0,0,0,0.0002762701
0,1,1,0.61589897
0,0,0,0.30173656
0,1,1,0.9849354
0,1,1,0.8740792
0,1,1,0.79017293
0,1,1,0.9515215
0,0,0,0.00038827982
0,0,0,0.00012885504
0,1,1,0.99518013
0,0,0,6.397075e-05
0,0,0,0.00027607445
0,1,1,0.9798554
0,1,1,0.9996922
0,0,1,0.58380485
0,0,0,0.37785512
0,0,0,0.060958333
0,0,0,0.22938326
0,1,1,0.75946987
0,1,1,0.9767299
0,0,0,4.9707287e-05
0,0,0,0.45855466
0,0,0,0.19023544
0,0,0,0.34618214
0,1,0,0.49482384
0,1,1,0.977226
0,1,1,0.96003276
0,0,0,0.0008458856
0,1,0,0.38519347
0,1,1,0.9387225
0,1,1,0.9502938
0,0,0,0.0042332634
0,1,1,0.9236529
0,0,0,0.18366815
0,0,0,0.000491016
0,1,1,0.877678
0,1,0,0.18321955
0,0,0,0.03255119
0,0,0,0.00010442322
0,1,1,0.99841976
0,1,1,0.8537862
0,0,0,0.49553144
0,1,0,0.34210858
0,1,0,0.2887904
0,0,0,0.0015503414
0,0,0,0.19403403
0,1,0,0.3321098
0,0,0,0.001951133
0,0,0,0.37350768
0,1,1,0.96643305
0,1,0,0.27608353
0,0,0,0.20180233
0,0,0,0.30186176
0,0,0,0.061380006
0,0,0,0.47017902
0,0,0,0.00032013556
0,1,1,0.8219212
0,1,0,0.31687796
0,0,0,0.02186373
0,1,1,0.8797766
0,0,0,3.0431887e-05
0,1,1,0.9961901
0,0,0,0.013258907
0,0,0,0.002078994
0,1,1,0.6216088
0,1,1,0.98105216
0,1,1,0.99937075
0,1,1,0.85679513
0,0,0,0.48627582
0,0,0,0.38757634
0,1,1,0.63068306
0,0,0,0.28276408
0,1,1,0.89824784
0,0,0,9.3016344e-05
0,1,1,0.9741862
0,0,1,0.54041773
0,0,0,6.632848e-05
0,0,0,0.02433391
0,0,0,0.3388137
0,1,0,0.49523914
0,1,1,0.962914
0,0,0,0.119230665
0,1,1,0.9798533
0,1,1,0.69547164
0,1,0,0.2836252
0,1,1,0.98853344
0,0,0,0.000102688944
0,0,0,0.28911012
0,0,0,0.0014303575
0,0,0,0.00016097917
0,1,0,0.23458937
0,0,0,0.056126084
0,0,0,0.17373261
0,0,0,0.000117889176
0,1,1,0.9915174
0,0,0,0.07987676
0,0,0,6.520322e-05
0,0,0,0.1816531
0,0,0,0.002002038
0,1,1,0.93940514
0,0,0,0.000101507896
0,0,0,0.0002599551
0,1,1,0.97392637
0,1,1,0.9111295
0,0,0,0.00012275802
0,0,0,0.00096622575
0,1,1,0.94642997
0,0,0,0.3621106
0,1,0,0.4648908
0,0,0,0.0013648518
0,1,1,0.9913066
0,1,1,0.8260617
0,1,1,0.92996067
0,1,1,0.654389
0,1,1,0.97148347
0,0,0,8.454578e-05
0,0,0,0.17137383
0,0,0,0.3551958
0,1,0,0.40300745
0,1,1,0.97098464
0,1,1,0.935586
0,0,0,0.05273062
0,1,0,0.31882265
0,0,0,0.3842976
0,0,0,0.48084366
0,0,0,0.26884097
0,1,1,0.9906906
0,1,1,0.9189054
0,0,0,0.00046460106
0,0,0,0.0063545136
0,0,0,0.15615317
0,0,0,0.36304852
0,1,1,0.94211924
0,0,0,0.00044489958
0,0,0,0.00037142474
0,0,0,0.37151533
0,1,1,0.9975878
0,0,0,0.00015251261
0,1,1,0.96825904
0,0,0,0.043411914
0,0,0,0.00031198194
0,1,1,0.5300447
0,0,0,0.19262584
0,1,1,0.97264445
0,1,0,0.3974478
0,1,1,0.99998534
0,0,0,0.00021149802
0,0,1,0.60588443
0,1,1,0.6411179
0,0,0,0.30059895
0,1,1,0.74361604
0,0,0,0.33553386
0,0,0,0.00015374407
0,0,0,0.21368848
0,1,1,0.8955128
0,0,0,0.005785469
0,0,0,0.20002484
0,1,1,0.9166459
0,0,0,0.015168214
0,1,0,0.2350881
0,0,0,0.04591471
0,1,1,0.98282146
0,0,0,0.0006115985
0,0,0,0.32474905
0,1,1,0.98710865
0,1,1,0.9952419
0,1,1,0.7599128
0,1,1,0.6920654
0,0,0,0.00061590556
0,1,1,0.9607899
0,1,1,0.99939716
0,0,0,0.29840034
0,0,0,4.237023e-05
0,1,1,0.9962096
0,0,0,0.2687512
0,1,1,0.9858715
0,1,1,0.6148025
0,0,0,6.3164174e-05
0,0,0,0.23123331
0,0,0,0.23418024
0,1,1,0.98798674
0,1,1,0.5520653
0,1,1,0.83851206
0,0,0,1.3516395e-05
0,1,0,0.39209795
0,0,0,0.18004021
0,0,0,0.03698935
0,1,0,0.43764383
0,0,0,0.00084063614
0,0,0,1.8473715e-05
0,1,1,0.6032679
0,0,0,0.00065724074
0,1,1,0.6113758
0,1,1,0.9999888
0,1,0,0.20146935
0,0,0,0.30188787
0,0,0,0.016155373
0,0,0,0.00031071002
0,0,1,0.6075854
0,0,0,0.0041831676
0,1,1,0.89655274
0,1,1,0.83548826
0,1,1,0.9002555
0,0,0,0.33826986
0,1,1,0.9409531
0,0,0,0.0009876168
0,1,0,0.25866768
0,0,0,0.28789198
0,0,0,0.0018593488
0,1,1,0.96351343
0,1,1,0.97566456
0,1,1,0.64143926
0,0,0,9.583364e-05
0,0,0,0.27354622
0,0,0,0.008111205
0,1,0,0.28129247
0,1,0,0.293741
0,0,0,0.00015239792
0,0,0,0.00018682457
0,0,0,0.00035546607
0,1,1,0.990408
0,1,1,0.7738954
0,0,0,0.2624866
0,0,0,0.34215847
0,0,0,0.18162847
0,0,0,0.00026852585
0,1,1,0.9401392
0,0,0,0.007180042
0,1,0,0.28089562
0,1,0,0.1477858
0,1,1,0.91221154
0,0,0,0.00013501478
0,0,0,0.00016901949
0,1,1,0.97936195
0,1,1,0.7360413
0,1,1,0.66627145
0,0,0,0.00032888356
0,1,1,0.98517853
0,0,0,0.007966392
0,0,0,0.005594356
0,0,0,0.000479683
0,0,0,0.006780378
0,0,0,0.21214996
0,1,1,0.8492057
0,0,1,0.5389899
0,0,0,0.31301415
0,1,1,0.9480963
0,0,0,0.0009468984
0,0,0,0.0005803065
0,1,1,0.61407804
0,1,1,0.9815119
0,0,0,0.3154016
0,1,1,0.93320453
0,0,0,0.00030142826
0,0,0,0.02071158
0,1,1,0.99083495
0,0,0,0.252142
0,1,1,0.9885437
0,0,0,6.851774e-05
0,0,0,0.3643853
0,1,0,0.18681757
0,0,0,0.24790695
0,1,1,0.8440277
0,1,0,0.4795438
0,0,0,0.045713518
0,0,0,0.00095066027
0,0,0,0.00030833337
0,0,0,0.0018552461
0,1,1,0.90596324
0,0,0,0.0054535763
0,1,0,0.40597257
0,0,0,0.19944607
0,1,1,0.89871377
0,1,1,0.9906696
0,1,1,0.90696496
0,0,0,0.32611457
0,1,0,0.28805035
0,0,0,0.00011040074
0,0,0,0.00020239501
0,0,1,0.5009466
0,0,0,0.00032643517
0,1,1,0.9926617
0,0,0,0.2230393
0,0,0,0.0032416175
0,0,0,4.3072912e-05
0,0,0,0.000106830295
0,1,1,0.999419
0,0,0,0.4135534
0,1,1,0.9847209
0,0,0,7.813085e-05
0,0,0,0.27423063
0,0,0,0.29823253
0,1,1,0.93545014
0,0,0,0.2169979
0,1,1,0.99390197
0,0,0,0.00025499766
0,0,0,0.00039295474
0,1,0,0.2801339
0,1,0,0.3425938
0,1,1,0.999833
0,1,1,0.9999758
0,1,1,0.9510404
0,0,0,8.190488e-05
0,1,1,0.99599755
0,0,0,7.938641e-05
0,1,1,0.60580677
0,0,0,0.049364097
0,0,0,0.0009081102
0,0,0,0.010906231
0,0,0,0.41963086
0,0,1,0.5954497
0,0,0,0.0026516756
0,0,0,0.0655463
0,1,1,0.8240646
0,0,0,0.0008291612
0,0,0,0.00821892
0,1,1,0.600402
0,0,0,0.00029770518
0,1,1,0.59834766
0,0,0,0.28117263
0,0,0,0.0011033256
0,1,1,0.51789576
0,1,1,0.5024759
0,1,1,0.75079215
0,0,0,0.00015419994
0,0,0,0.19093987
0,0,0,0.35161018
0,0,0,0.20075579
0,0,0,0.21484096
0,1,1,0.9715347
0,1,0,0.3610546
0,1,1,0.9906725
0,0,0,0.42307988
0,0,0,9.6788775e-05
0,0,0,0.0033348335
0,0,0,8.649428e-05
0,1,0,0.49661747
0,0,0,0.0004111549
0,1,1,0.85840356
0,1,0,0.33144924
0,1,1,0.99932885
0,0,0,0.0010474758
0,1,1,0.93554276
0,0,0,0.3533197
0,1,0,0.46841845
0,1,1,0.94068635
0,1,1,0.794276
0,1,1,0.5137389
0,0,0,0.00012833574
0,1,1,0.88086486
0,1,0,0.267104
0,0,0,0.027394632
0,1,1,0.926106
0,0,0,0.09553884
0,0,0,3.667859e-05
0,0,0,0.0010010679
0,1,0,0.3213343
0,1,0,0.223478
0,0,0,0.29098785
0,1,1,0.9061241
0,0,0,0.0006658388
0,1,1,0.87875146
0,1,0,0.25412416
0,1,1,0.9432625
0,0,0,4.0445077e-05
0,1,0,0.2617353
0,0,0,0.00030684163
0,1,0,0.2765608
0,1,0,0.39360222
0,1,1,0.9953976
0,1,1,0.9568777
0,0,0,0.00016507284
0,1,1,0.7318326
0,0,0,0.29385453
0,0,0,0.011447916
0,1,1,0.95374924
0,1,1,0.90416884
0,1,1,0.7903621
0,1,1,0.69998026
0,1,1,0.9695342
0,1,1,0.99262816
0,1,1,0.91507614
0,0,0,0.28784996
0,0,0,0.037253696
0,0,0,0.002003383
0,1,1,0.9831118
0,1,1,0.990168
0,1,0,0.28313196
0,1,1,0.9379436
0,1,1,0.9963482
0,0,0,0.00070805586
0,0,0,0.090810955
0,0,0,0.45479283
0,0,0,0.29092568
0,0,0,0.012286462
0,0,0,0.28614572
0,1,1,0.974157
0,1,1,0.94469815
0,0,0,0.0011009732
0,0,0,0.07491567
0,1,1,0.83696073
0,1,1,0.9518935
0,0,0,0.05316878
0,0,0,0.39209792
0,1,1,0.91911006
0,0,0,0.00043591778
0,1,1,0.96320033
0,0,0,0.4169005
0,1,1,0.9065556
0,1,0,0.3264508
0,0,0,4.7968653e-05
0,0,0,0.45194826
0,1,1,0.98378146
0,1,0,0.2673131
0,0,0,5.6473153e-05
0,0,0,6.8679976e-05
0,1,1,0.9999757
0,0,0,0.20799075
0,1,1,0.5680359
0,1,1,0.6480543
0,0,0,0.0015998047
0,1,1,0.99276346
0,0,0,0.00058185204
0,0,0,0.29921612
0,1,0,0.33845904
0,1,1,0.97480154
0,0,0,0.026162146
0,1,1,0.92484665
0,1,1,0.9826555
0,0,0,0.34899917
0,1,1,0.7201085
0,0,0,0.00022160627
0,1,1,0.7289485
0,0,0,9.301209e-05
0,0,0,0.35902226
0,0,0,0.21861582
0,1,1,0.94536823
0,1,1,0.9297106
0,0,0,0.008942366
0,1,1,0.9968933
0,0,0,6.385794e-05
0,0,0,0.009198173
0,0,0,0.0015932287
0,0,0,0.0005252866
0,0,0,0.39531705
0,0,0,0.06586505
0,0,0,0.16662955
0,1,1,0.79178387
0,1,1,0.9066713
0,1,1,0.9544287
0,0,0,0.25733897
0,1,0,0.3022942
0,1,1,0.9642443
0,1,1,0.9979759
0,1,1,0.9355063
0,0,0,0.34562996
0,1,1,0.9904151
0,1,1,0.988289
0,1,1,0.9988267
0,0,0,0.4072306
0,1,1,0.9901839
0,0,0,0.34756717
0,0,0,0.14126658
0,1,1,0.77993983
0,0,0,0.00043124263
0,0,0,0.005623512
0,1,1,0.8264431
0,0,0,0.32614642
0,1,1,0.8215871
0,1,1,0.99156636
0,0,0,0.3910749
0,0,0,0.2809145
0,1,1,0.9717885
0,1,1,0.9533146
0,0,0,0.00039020213
0,1,0,0.3634393
0,1,0,0.320365
0,1,1,0.9097267
0,0,0,0.31143233
0,0,0,0.0004407333
0,0,0,0.0010578653
0,0,0,0.07937156
0,1,1,0.9655725
0,1,0,0.28605902
0,0,0,0.0019184793
0,1,1,0.8492236
0,0,0,0.000163398
0,0,0,0.23128799
0,0,0,0.018306674
0,0,0,0.01964483
0,0,0,0.005707969
0,1,1,0.7886873
0,0,0,0.00031849564
0,1,0,0.3099255
0,1,1,0.6890698
0,0,0,0.000719546
0,1,1,0.5943557
0,0,0,0.00038228263
0,1,1,0.9957753
0,1,1,0.9812732
0,1,1,0.98908186
0,0,0,9.864216e-05
0,0,0,0.00039189437
0,1,1,0.9802043
0,0,0,0.29445317
0,0,0,0.00016115379
0,1,1,0.99233294
0,0,0,0.00021883716
0,0,0,0.00026550103
0,1,1,0.97956413
0,0,0,0.00045050663
0,0,0,0.00039448385
0,1,1,0.9459517
0,1,1,0.9987224
0,1,1,0.9250097
0,0,0,0.0074595353
0,0,0,0.00891614
0,0,0,0.00011644736
0,0,1,0.60032547
0,0,0,0.1427749
0,0,0,0.33166832
0,0,0,0.00012539704
0,1,1,0.61239743
0,1,1,0.9860908
0,0,1,0.55075073
0,0,1,0.5916358
0,0,0,0.00014847051
0,0,0,0.0013886027
0,1,1,0.9571648
0,0,0,0.020243688
0,1,1,0.9059997
0,1,1,0.9805884
0,0,0,0.2536357
0,0,0,0.0014454343
0,0,0,0.21914895
0,0,0,0.00012599802
0,0,0,0.0003467273
0,0,0,0.001495508
0,0,0,0.00027387516
0,0,0,0.010407803
0,1,1,0.7805653
0,0,0,0.0009716336
0,0,0,0.00017496056
0,0,0,3.4889978e-05
0,1,1,0.76297367
0,1,1,0.9889755
0,0,0,0.00016550579
0,0,0,0.000100647754
0,1,1,0.88195896
0,0,0,0.010727175
0,0,1,0.70754236
0,1,1,0.8241503
0,1,1,0.9439137
0,1,1,0.95374286
0,0,0,0.2687787
0,0,0,0.000115642004
0,1,1,0.82896334
0,1,1,0.9615818
0,1,1,0.95726126
0,0,0,0.00044178066
0,1,0,0.42580634
0,1,1,0.79545975
0,1,1,0.98378515
0,0,0,0.19837639
0,0,0,0.00020612155
0,1,1,0.9835898
0,1,1,0.94827485
0,0,0,0.23338361
0,0,0,0.0002694761
0,0,0,0.3755988
0,0,0,0.011532145
0,0,0,0.2792258
0,0,0,1.5804884e-05
0,1,1,0.993747
0,0,0,5.071233e-05
0,1,1,0.991956
0,0,0,0.0010255255
0,1,1,0.93512064
0,1,1,0.9982931
0,1,1,0.97373384
0,1,1,0.88889277
0,0,0,0.0030736877
0,0,0,0.33807597
0,0,0,0.00023655675
0,1,1,0.9590504
0,0,0,0.00048321072
0,1,1,0.976188
0,1,1,0.9330318
0,0,0,0.32258198
0,0,0,0.00016002862
0,0,0,4.093914e-05
0,0,0,0.27487153
0,1,1,0.8911819
0,0,0,0.33507913
0,0,0,0.44513196
0,0,0,0.2539884
0,1,1,0.8973581
0,0,0,0.0031900243
0,0,0,0.20015864
0,0,0,0.34440246
0,1,1,0.9696465
0,0,0,0.14664543
0,0,0,9.215413e-05
0,1,1,0.60402155
0,1,1,0.9786518
0,1,1,0.72773105
0,0,0,0.17446269
0,0,0,9.130117e-06
0,0,0,0.00019019342
0,0,0,0.08504825
0,0,0,0.00073931046
0,0,0,0.22816621
0,0,0,0.21977459
0,1,1,0.97891563
0,0,0,0.00016777987
0,1,1,0.59547335
0,1,1,0.9999521
0,0,0,0.28929183
0,1,1,0.9548184
0,0,0,0.024885008
0,0,0,6.729453e-05
0,0,0,0.25603092
0,0,0,0.3007034
0,0,0,0.02773008
0,0,0,0.062874116
0,0,0,0.014333641
0,0,1,0.6226132
0,1,1,0.9312951
0,0,0,0.005953521
0,1,1,0.99978024
0,0,0,5.2109353e-05
0,1,1,0.69856447
0,1,1,0.96967465
0,1,0,0.4154648
0,1,1,0.9675231
0,0,0,0.0004088121
0,1,1,0.9090966
0,1,0,0.34004283
0,0,0,0.0020365259
0,0,0,4.182486e-05
0,0,0,0.00013879949
0,1,0,0.25447637
0,1,1,0.983862
0,0,0,0.05754864
0,1,1,0.92976266
0,1,1,0.9711991
0,0,0,0.21016988
0,0,0,0.39935955
0,1,1,0.853012
0,0,0,0.14154932
0,1,0,0.3706849
0,0,0,0.38644886
0,0,1,0.52965766
0,0,0,0.38272646
0,0,0,0.34676066
0,1,1,0.9859492
0,0,0,0.00031696077
0,0,0,0.434041
0,0,0,0.0005071365
0,1,1,0.91541356
0,1,1,0.90819365
0,1,1,0.97311664
0,0,1,0.5271934
0,0,0,8.6954584e-05
0,1,1,0.80051476
0,0,0,0.00011228945
0,0,0,0.0019711824
0,1,0,0.48748225
0,0,0,0.36217666
0,0,0,0.00064823916
0,1,1,0.6245459
0,0,0,0.35512465
0,0,0,0.00012879816
0,0,0,0.065420106
0,0,0,0.18535106
0,0,0,0.20380707
0,1,1,0.99290085
0,1,1,0.8975214
0,0,0,9.916937e-05
0,1,1,0.63506377
0,0,0,0.047762327
0,0,0,0.00026591241
0,0,0,0.2386719
0,0,0,6.716753e-05
0,1,1,0.8495512
0,0,0,0.32230973
0,0,0,0.19092421
0,1,1,0.8810465
0,1,1,0.8052302
0,1,1,0.9667164
0,1,1,0.9732329
0,0,0,0.13559508
0,0,0,0.29352024
0,1,1,0.8731253
0,1,0,0.31199172
0,0,0,0.018064037
0,0,0,0.00044942938
0,0,0,0.00016061304
0,1,1,0.9855377
0,0,0,0.00015565222
0,1,0,0.20738839
0,0,1,0.73803335
0,1,0,0.3690385
0,1,1,0.9928784
0,1,1,0.7176827
0,1,0,0.4572496
0,1,1,0.9646347
0,1,1,0.9822104
0,1,1,0.99996555
0,1,0,0.1320366
0,0,0,0.19251958
0,0,0,0.25744832
0,0,0,0.017131327
0,1,1,0.9841405
0,1,1,0.9415596
0,1,1,0.96935296
0,1,1,0.94873995
0,0,0,0.31051293
0,0,0,0.24227612
0,1,1,0.959016
0,1,1,0.90682274
0,0,0,0.26652732
0,0,0,0.32873404
0,1,1,0.9992704
0,1,1,0.9551009
0,1,1,0.9279331
0,1,1,0.9966863
0,1,1,0.9819542
0,0,0,0.0072067715
0,1,0,0.27248248
0,1,0,0.3170295
0,1,0,0.2371384
0,1,1,0.92362785
0,0,0,0.19116771
0,0,0,0.00018173059
0,0,0,0.00015908368
0,1,1,0.6312845
0,0,0,8.903048e-05
0,1,0,0.29066312
0,0,0,9.4939074e-05
0,1,0,0.21823023
0,0,0,0.00087480975
0,0,1,0.5013757
0,1,1,0.9767843
0,1,0,0.26078364
0,0,0,0.0014317353
0,0,0,0.0011799111
0,0,0,0.0002986635
0,1,0,0.3791859
0,0,0,6.521036e-05
0,0,0,0.3611264
0,1,1,0.99805427
0,1,1,0.9997235
0,1,1,0.99705577
0,0,0,0.027476316
0,0,0,0.0065508704
0,1,1,0.8903992
0,0,0,0.00010883691
0,1,1,0.95551014
0,0,0,5.179802e-05
0,0,0,0.06944642
0,0,0,0.012550444
0,1,1,0.9894065
0,0,0,0.000181443
0,0,0,0.29077995
